-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445,-25.445
-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169,-15.169
-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851,-54.851
-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225,-11.225
-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841,-31.841
15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621,15.621
28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997,28.997
151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97,151.97
86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262,86.262
-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485,-23.485
-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608,-9.5608
-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437,-53.437
-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45,-111.45
7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317,7.7317
46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423,46.423
75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776,75.776
-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107,-75.107
78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325,78.325
1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181,1.1181
-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865,-47.865
-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606,-20.606
-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368,-63.368
75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604,75.604
-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932,-15.932
42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459,42.459
-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607,-0.37607
-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616,-20.616
-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429,-45.429
14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836,14.836
4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754,4.9754
116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46,116.46
-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571,-60.571
30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495,30.495
26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22
-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798,-55.798
15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722,15.722
-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196,-90.196
10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092,10.092
-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627,-59.627
110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56,110.56
-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091,-44.091
20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853,20.853
-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849,-21.849
74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723,74.723
96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73,96.73
-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15,-64.15
-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856,-77.856
15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396,15.396
33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87
-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023,-20.023
-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152,-73.152
-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125
62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955,62.955
45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646,45.646
30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79,30.79
69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627
10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43
25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766,25.766
3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998,3.2998
-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58,-47.58
8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834,8.7834
23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541,23.541
7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006
24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598,24.598
-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105,-20.105
-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5,-120.5
-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381,-32.381
-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483,-12.483
122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21
85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258,85.258
-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959,-15.959
17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071,17.071
-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519,-11.519
22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686,22.686
32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686,32.686
-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61,-36.61
1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471,1.9471
91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692,91.692
104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03,104.03
-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452,-40.452
22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891,22.891
78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354,78.354
-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537,-45.537
-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52,-109.52
-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485,-22.485
-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876,-36.876
-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738,-36.738
107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4
46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741,46.741
158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71,158.71
33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529,33.529
-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386,-56.386
9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083,9.3083
84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098,84.098
-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93,-132.93
-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378,-24.378
-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781,-8.0781
15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954
74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804,74.804
42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221,42.221
13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382,13.382
25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583,25.583
